m;x;y
1.00;378.00;77.00
3.00;321.00;154.00
3.00;361.00;187.00
3.00;393.00;53.00
4.00;393.00;269.00
1.00;220.00;112.00
3.00;338.00;136.00
3.00;324.00;145.00
5.00;181.00;322.00
3.00;300.00;294.00
5.00;240.00;225.00
3.00;31.00;14.00
4.00;325.00;194.00
1.00;326.00;165.00
4.00;160.00;278.00
4.00;306.00;63.00
4.00;227.00;249.00
2.00;99.00;294.00
4.00;126.00;179.00
1.00;193.00;256.00
1.00;193.00;293.00
5.00;379.00;155.00
3.00;218.00;172.00
2.00;290.00;105.00
5.00;55.00;330.00
4.00;200.00;24.00
2.00;397.00;322.00
5.00;46.00;32.00
5.00;392.00;223.00
4.00;87.00;109.00
2.00;248.00;68.00
2.00;292.00;319.00
1.00;420.00;257.00
5.00;196.00;216.00
3.00;343.00;224.00
3.00;297.00;94.00
4.00;351.00;332.00
5.00;371.00;329.00
2.00;291.00;176.00
5.00;97.00;328.00
3.00;68.00;85.00
3.00;296.00;66.00
3.00;404.00;137.00
1.00;125.00;230.00
1.00;223.00;120.00
2.00;176.00;173.00
1.00;406.00;62.00
2.00;310.00;255.00
1.00;104.00;322.00
5.00;367.00;341.00
4.00;310.00;57.00
5.00;310.00;133.00
5.00;340.00;259.00
3.00;230.00;55.00
3.00;110.00;182.00
5.00;353.00;114.00
2.00;64.00;137.00
5.00;361.00;226.00
4.00;274.00;64.00
4.00;314.00;329.00
3.00;426.00;126.00
4.00;287.00;221.00
4.00;438.00;263.00
5.00;456.00;292.00
2.00;87.00;260.00
1.00;342.00;353.00
5.00;344.00;73.00
5.00;176.00;260.00
4.00;221.00;71.00
5.00;323.00;238.00
4.00;133.00;294.00
3.00;116.00;154.00
4.00;322.00;87.00
2.00;233.00;84.00
3.00;345.00;306.00
1.00;420.00;235.00
4.00;440.00;352.00
1.00;367.00;366.00
3.00;204.00;149.00
5.00;444.00;197.00
4.00;214.00;124.00
3.00;80.00;187.00
4.00;146.00;338.00
2.00;432.00;289.00
5.00;455.00;189.00
1.00;155.00;288.00
5.00;322.00;181.00
4.00;177.00;232.00
4.00;291.00;95.00
5.00;184.00;143.00
1.00;321.00;199.00
5.00;229.00;347.00
4.00;313.00;372.00
1.00;142.00;188.00
4.00;459.00;160.00
1.00;299.00;278.00
1.00;309.00;413.00
3.00;170.00;212.00
5.00;382.00;263.00
4.00;371.00;119.00
2.00;196.00;280.00
4.00;346.00;272.00
1.00;215.00;313.00
3.00;182.00;235.00
4.00;335.00;372.00
3.00;219.00;157.00
5.00;481.00;312.00
5.00;370.00;385.00
5.00;180.00;142.00
3.00;464.00;120.00
3.00;143.00;268.00
2.00;187.00;136.00
2.00;292.00;340.00
5.00;185.00;287.00
1.00;475.00;122.00
2.00;276.00;178.00
4.00;437.00;355.00
5.00;401.00;235.00
2.00;390.00;157.00
2.00;255.00;162.00
1.00;284.00;128.00
1.00;290.00;310.00
2.00;428.00;228.00
5.00;168.00;433.00
4.00;229.00;188.00
1.00;214.00;149.00
2.00;490.00;188.00
2.00;200.00;231.00
5.00;263.00;178.00
2.00;436.00;188.00
5.00;168.00;324.00
5.00;206.00;448.00
4.00;526.00;187.00
4.00;262.00;290.00
2.00;266.00;195.00
4.00;161.00;371.00
5.00;313.00;299.00
2.00;306.00;344.00
1.00;503.00;376.00
3.00;311.00;361.00
2.00;139.00;185.00
5.00;425.00;459.00
3.00;278.00;190.00
5.00;342.00;440.00
5.00;497.00;201.00
1.00;490.00;445.00
1.00;459.00;175.00
3.00;285.00;318.00
3.00;231.00;304.00
2.00;224.00;329.00
4.00;426.00;404.00
4.00;385.00;156.00
5.00;216.00;328.00
1.00;491.00;340.00
4.00;405.00;310.00
5.00;307.00;462.00
4.00;210.00;382.00
4.00;263.00;210.00
1.00;305.00;188.00
2.00;443.00;290.00
5.00;511.00;337.00
1.00;335.00;177.00
3.00;169.00;369.00
1.00;561.00;237.00
5.00;533.00;293.00
5.00;430.00;469.00
5.00;435.00;340.00
2.00;244.00;455.00
1.00;351.00;406.00
2.00;220.00;320.00
2.00;303.00;477.00
5.00;548.00;184.00
4.00;563.00;343.00
1.00;496.00;412.00
4.00;407.00;213.00
2.00;519.00;419.00
3.00;478.00;176.00
3.00;406.00;254.00
3.00;263.00;403.00
4.00;428.00;416.00
4.00;300.00;493.00
5.00;336.00;265.00
2.00;215.00;451.00
4.00;529.00;426.00
2.00;482.00;502.00
5.00;377.00;203.00
2.00;502.00;332.00
2.00;579.00;265.00
1.00;487.00;299.00
3.00;316.00;225.00
3.00;503.00;370.00
2.00;529.00;347.00
3.00;397.00;241.00
2.00;502.00;321.00
3.00;201.00;349.00
2.00;248.00;319.00
2.00;456.00;359.00
1.00;521.00;223.00
2.00;456.00;328.00
2.00;310.00;517.00
5.00;321.00;373.00
3.00;360.00;333.00
5.00;517.00;395.00
3.00;339.00;329.00
4.00;412.00;447.00
4.00;560.00;332.00
1.00;488.00;278.00
1.00;355.00;411.00
3.00;220.00;215.00
1.00;547.00;523.00
1.00;548.00;423.00
3.00;273.00;297.00
3.00;607.00;475.00
1.00;355.00;243.00
5.00;473.00;316.00
2.00;375.00;336.00
1.00;536.00;356.00
4.00;584.00;359.00
3.00;576.00;271.00
5.00;260.00;456.00
3.00;539.00;463.00
5.00;489.00;268.00
1.00;247.00;270.00
2.00;428.00;291.00
3.00;495.00;296.00
2.00;376.00;347.00
4.00;405.00;274.00
3.00;267.00;468.00
5.00;291.00;493.00
2.00;284.00;281.00
3.00;390.00;341.00
4.00;287.00;319.00
5.00;477.00;289.00
3.00;413.00;298.00
2.00;529.00;345.00
2.00;439.00;417.00
2.00;294.00;511.00
3.00;296.00;508.00
1.00;505.00;285.00
4.00;458.00;427.00
4.00;435.00;508.00
3.00;580.00;549.00
3.00;312.00;344.00
5.00;624.00;303.00
5.00;491.00;475.00
5.00;398.00;376.00
3.00;453.00;346.00
1.00;436.00;538.00
5.00;353.00;321.00
1.00;539.00;562.00
3.00;427.00;527.00
4.00;500.00;272.00
1.00;375.00;277.00
5.00;586.00;502.00
5.00;522.00;489.00
1.00;416.00;396.00
2.00;366.00;318.00
1.00;586.00;328.00
2.00;464.00;336.00
5.00;436.00;534.00
5.00;403.00;424.00
4.00;611.00;512.00
1.00;455.00;469.00
2.00;620.00;495.00
5.00;658.00;543.00
3.00;538.00;430.00
4.00;655.00;563.00
5.00;631.00;422.00
3.00;277.00;389.00
3.00;371.00;504.00
2.00;614.00;429.00
3.00;313.00;388.00
1.00;434.00;318.00
5.00;605.00;448.00
4.00;453.00;328.00
1.00;635.00;461.00
1.00;610.00;419.00
3.00;374.00;576.00
1.00;620.00;399.00
2.00;669.00;386.00
3.00;359.00;592.00
4.00;418.00;493.00
4.00;376.00;485.00
1.00;529.00;581.00
5.00;567.00;454.00
3.00;627.00;314.00
2.00;536.00;529.00
4.00;637.00;564.00
1.00;377.00;385.00
5.00;348.00;298.00
4.00;585.00;328.00
1.00;534.00;318.00
1.00;611.00;395.00
5.00;392.00;446.00
5.00;482.00;462.00
5.00;494.00;313.00
5.00;572.00;475.00
4.00;539.00;559.00
2.00;490.00;607.00
1.00;353.00;324.00
3.00;472.00;383.00
1.00;483.00;467.00
4.00;562.00;529.00
1.00;421.00;535.00
2.00;633.00;475.00
2.00;433.00;487.00
5.00;689.00;430.00
4.00;357.00;323.00
2.00;348.00;364.00
5.00;577.00;437.00
3.00;665.00;520.00
1.00;377.00;557.00
4.00;603.00;374.00
2.00;633.00;439.00
5.00;485.00;544.00
5.00;619.00;501.00
1.00;584.00;519.00
2.00;386.00;417.00
4.00;631.00;405.00
4.00;701.00;470.00
1.00;683.00;359.00
1.00;476.00;469.00
2.00;435.00;444.00
2.00;541.00;398.00
2.00;452.00;636.00
2.00;449.00;464.00
2.00;571.00;435.00
2.00;470.00;400.00
1.00;577.00;516.00
5.00;528.00;595.00
4.00;462.00;472.00
1.00;549.00;496.00
3.00;475.00;633.00
2.00;600.00;480.00
3.00;403.00;441.00
2.00;415.00;375.00
3.00;608.00;451.00
5.00;409.00;436.00
2.00;636.00;559.00
5.00;711.00;382.00
5.00;505.00;443.00
5.00;727.00;649.00
4.00;652.00;492.00
4.00;521.00;377.00
3.00;564.00;632.00
1.00;688.00;590.00
1.00;389.00;649.00
5.00;675.00;592.00
5.00;433.00;357.00
1.00;394.00;582.00
3.00;494.00;522.00
4.00;611.00;356.00
3.00;574.00;403.00
2.00;462.00;666.00
3.00;486.00;490.00
2.00;618.00;411.00
1.00;398.00;557.00
2.00;499.00;488.00
1.00;507.00;393.00
4.00;737.00;582.00
2.00;599.00;393.00
2.00;608.00;676.00
5.00;706.00;492.00
4.00;730.00;503.00
1.00;467.00;629.00
3.00;447.00;404.00
3.00;546.00;462.00
3.00;374.00;404.00
2.00;616.00;638.00
1.00;425.00;591.00
3.00;696.00;607.00
2.00;439.00;663.00
2.00;730.00;621.00
3.00;687.00;487.00
4.00;632.00;554.00
2.00;620.00;671.00
3.00;730.00;626.00
1.00;444.00;558.00
3.00;617.00;514.00
2.00;482.00;425.00
4.00;452.00;390.00
3.00;488.00;572.00
2.00;651.00;564.00
2.00;638.00;657.00
3.00;548.00;638.00
3.00;477.00;603.00
2.00;609.00;489.00
5.00;714.00;537.00
3.00;559.00;577.00
1.00;661.00;469.00
1.00;466.00;575.00
5.00;665.00;694.00
1.00;657.00;586.00
2.00;713.00;483.00
5.00;625.00;422.00
3.00;439.00;550.00
5.00;575.00;396.00
1.00;436.00;533.00
1.00;397.00;491.00
5.00;647.00;682.00
2.00;728.00;502.00
4.00;631.00;526.00
3.00;437.00;697.00
3.00;664.00;462.00
3.00;694.00;654.00
5.00;406.00;523.00
5.00;629.00;674.00
2.00;493.00;463.00
3.00;752.00;520.00
2.00;689.00;640.00
2.00;487.00;466.00
5.00;509.00;539.00
5.00;701.00;558.00
1.00;600.00;709.00
5.00;780.00;504.00
4.00;551.00;705.00
1.00;696.00;431.00
5.00;791.00;546.00
3.00;705.00;646.00
3.00;586.00;641.00
1.00;433.00;736.00
3.00;762.00;626.00
3.00;503.00;721.00
3.00;659.00;595.00
1.00;777.00;596.00
3.00;820.00;581.00
1.00;808.00;668.00
3.00;601.00;623.00
4.00;574.00;610.00
3.00;432.00;555.00
2.00;678.00;507.00
3.00;574.00;739.00
5.00;560.00;660.00
4.00;481.00;719.00
3.00;437.00;669.00
1.00;681.00;716.00
3.00;801.00;698.00
5.00;781.00;686.00
1.00;443.00;463.00
2.00;718.00;750.00
4.00;675.00;727.00
3.00;500.00;477.00
4.00;558.00;735.00
2.00;462.00;536.00
5.00;607.00;747.00
3.00;478.00;660.00
2.00;766.00;632.00
1.00;586.00;600.00
1.00;712.00;685.00
4.00;825.00;638.00
1.00;639.00;640.00
4.00;803.00;493.00
1.00;815.00;482.00
3.00;472.00;528.00
2.00;547.00;744.00
5.00;799.00;620.00
2.00;489.00;557.00
1.00;569.00;742.00
3.00;762.00;718.00
2.00;473.00;592.00
4.00;795.00;550.00
4.00;692.00;618.00
3.00;655.00;717.00
1.00;774.00;517.00
2.00;790.00;463.00
3.00;488.00;652.00
2.00;780.00;621.00
3.00;858.00;600.00
5.00;742.00;509.00
4.00;488.00;552.00
4.00;684.00;585.00
1.00;663.00;668.00
1.00;500.00;517.00
5.00;596.00;718.00
2.00;662.00;493.00
2.00;648.00;780.00
2.00;716.00;552.00
3.00;496.00;711.00
5.00;720.00;546.00
2.00;798.00;727.00
2.00;501.00;612.00
5.00;729.00;626.00
3.00;501.00;643.00
2.00;538.00;660.00
3.00;749.00;710.00
1.00;834.00;486.00
2.00;518.00;633.00
1.00;829.00;544.00
4.00;716.00;642.00
2.00;572.00;494.00
4.00;775.00;795.00
2.00;646.00;625.00
3.00;787.00;725.00
3.00;814.00;598.00
1.00;611.00;721.00
4.00;493.00;636.00
2.00;600.00;599.00
3.00;865.00;502.00
4.00;707.00;807.00
5.00;611.00;615.00
5.00;520.00;615.00
3.00;855.00;699.00
4.00;620.00;687.00
5.00;646.00;641.00
3.00;803.00;601.00
2.00;704.00;675.00
3.00;835.00;526.00
2.00;780.00;647.00
3.00;771.00;605.00
1.00;509.00;647.00
4.00;534.00;553.00
1.00;889.00;521.00
1.00;762.00;801.00
2.00;849.00;603.00
3.00;829.00;796.00
2.00;604.00;555.00
3.00;793.00;775.00
2.00;793.00;524.00
2.00;523.00;614.00
3.00;725.00;683.00
5.00;792.00;713.00
5.00;591.00;797.00
3.00;645.00;541.00
2.00;605.00;679.00
1.00;805.00;629.00
5.00;824.00;545.00
4.00;919.00;596.00
2.00;730.00;538.00
4.00;599.00;649.00
1.00;730.00;647.00
5.00;728.00;654.00
1.00;766.00;556.00
4.00;692.00;734.00
5.00;593.00;678.00
4.00;727.00;540.00
3.00;598.00;788.00
1.00;871.00;826.00
5.00;830.00;761.00
5.00;923.00;618.00
3.00;714.00;842.00
4.00;716.00;553.00
4.00;615.00;691.00
3.00;701.00;546.00
5.00;843.00;552.00
3.00;686.00;623.00
4.00;910.00;626.00
1.00;882.00;607.00
5.00;624.00;654.00
2.00;894.00;694.00
4.00;901.00;860.00
4.00;581.00;578.00
5.00;563.00;632.00
1.00;656.00;655.00
2.00;711.00;788.00
5.00;806.00;615.00
2.00;830.00;618.00
2.00;733.00;562.00
5.00;856.00;612.00
5.00;610.00;649.00
4.00;701.00;612.00
2.00;776.00;741.00
4.00;578.00;795.00
4.00;591.00;639.00
4.00;870.00;696.00
1.00;718.00;847.00
1.00;907.00;591.00
3.00;565.00;657.00
1.00;760.00;802.00
5.00;776.00;634.00
3.00;745.00;573.00
3.00;830.00;836.00
2.00;597.00;796.00
5.00;762.00;707.00
2.00;835.00;709.00
2.00;688.00;656.00
2.00;591.00;833.00
1.00;647.00;714.00
4.00;850.00;824.00
1.00;863.00;720.00
3.00;970.00;844.00
4.00;964.00;666.00
2.00;818.00;596.00
1.00;639.00;608.00
1.00;748.00;670.00
2.00;946.00;758.00
3.00;745.00;627.00
4.00;677.00;752.00
4.00;809.00;719.00
1.00;600.00;685.00
4.00;828.00;734.00
2.00;930.00;772.00
4.00;745.00;805.00
2.00;631.00;591.00
1.00;779.00;682.00
3.00;868.00;718.00
3.00;801.00;737.00
1.00;657.00;871.00
4.00;607.00;840.00
2.00;692.00;617.00
2.00;802.00;820.00
3.00;603.00;607.00
4.00;941.00;868.00
1.00;712.00;631.00
3.00;651.00;627.00
1.00;633.00;913.00
5.00;866.00;725.00
3.00;908.00;829.00
4.00;755.00;768.00
1.00;759.00;898.00
5.00;861.00;888.00
4.00;641.00;617.00
5.00;949.00;829.00
4.00;826.00;726.00
4.00;674.00;808.00
4.00;949.00;766.00
3.00;678.00;890.00
2.00;739.00;853.00
2.00;939.00;717.00
1.00;869.00;878.00
2.00;898.00;775.00
1.00;998.00;635.00
1.00;657.00;733.00
1.00;974.00;919.00
1.00;848.00;676.00
1.00;911.00;842.00
1.00;928.00;865.00
1.00;981.00;729.00
1.00;856.00;804.00
4.00;966.00;897.00
5.00;717.00;744.00
4.00;1001.00;804.00
3.00;921.00;642.00
2.00;679.00;697.00
1.00;956.00;935.00
5.00;989.00;851.00
1.00;875.00;846.00
4.00;668.00;778.00
1.00;947.00;705.00
5.00;859.00;917.00
1.00;819.00;896.00
3.00;982.00;916.00
4.00;738.00;652.00
3.00;730.00;833.00
1.00;937.00;925.00
3.00;662.00;714.00
3.00;985.00;903.00
4.00;828.00;944.00
1.00;817.00;857.00
5.00;999.00;671.00
3.00;782.00;718.00
1.00;781.00;825.00
3.00;671.00;688.00
1.00;822.00;803.00
4.00;937.00;947.00
4.00;682.00;895.00
4.00;661.00;760.00
5.00;879.00;803.00
2.00;804.00;949.00
1.00;672.00;722.00
5.00;788.00;866.00
5.00;983.00;966.00
4.00;1038.00;673.00
5.00;701.00;902.00
3.00;764.00;858.00
2.00;1003.00;961.00
2.00;729.00;666.00
3.00;926.00;911.00
4.00;962.00;672.00
5.00;1035.00;899.00
1.00;1021.00;744.00
2.00;1026.00;976.00
1.00;1059.00;972.00
3.00;1002.00;758.00
2.00;1056.00;699.00
5.00;672.00;905.00
5.00;1014.00;975.00
4.00;929.00;701.00
5.00;951.00;800.00
3.00;684.00;849.00
4.00;872.00;945.00
5.00;939.00;705.00
4.00;851.00;712.00
3.00;692.00;884.00
1.00;941.00;948.00
4.00;913.00;692.00
3.00;1035.00;861.00
5.00;925.00;791.00
2.00;949.00;753.00
1.00;1035.00;841.00
5.00;849.00;993.00
3.00;1039.00;1007.00
2.00;961.00;885.00
2.00;802.00;841.00
4.00;797.00;835.00
2.00;810.00;955.00
5.00;871.00;815.00
3.00;973.00;840.00
3.00;993.00;854.00
5.00;874.00;715.00
1.00;875.00;970.00
4.00;838.00;931.00
5.00;935.00;864.00
4.00;910.00;735.00
2.00;986.00;901.00
3.00;935.00;823.00
3.00;800.00;797.00
2.00;1058.00;753.00
4.00;944.00;975.00
2.00;922.00;1011.00
2.00;766.00;875.00
4.00;846.00;973.00
4.00;776.00;1021.00
3.00;824.00;1018.00
5.00;1012.00;759.00
4.00;1098.00;1031.00
2.00;945.00;813.00
4.00;918.00;864.00
5.00;886.00;745.00
1.00;737.00;723.00
2.00;800.00;902.00
3.00;1064.00;1024.00
2.00;766.00;824.00
1.00;729.00;1036.00
4.00;1113.00;853.00
3.00;1112.00;773.00
1.00;846.00;974.00
2.00;755.00;915.00
2.00;931.00;922.00
4.00;758.00;800.00
5.00;833.00;848.00
4.00;735.00;765.00
3.00;767.00;959.00
1.00;732.00;886.00
5.00;1118.00;811.00
3.00;756.00;963.00
4.00;1106.00;982.00
1.00;936.00;818.00
4.00;1014.00;918.00
4.00;845.00;885.00
4.00;844.00;781.00
1.00;751.00;1039.00
5.00;954.00;915.00
5.00;1099.00;885.00
1.00;927.00;1056.00
4.00;1084.00;885.00
4.00;1105.00;816.00
4.00;948.00;746.00
4.00;1013.00;1057.00
2.00;956.00;1014.00
5.00;1041.00;850.00
2.00;883.00;828.00
3.00;780.00;938.00
3.00;1094.00;882.00
2.00;820.00;980.00
5.00;1096.00;953.00
2.00;868.00;1048.00
3.00;806.00;983.00
1.00;888.00;1065.00
2.00;1123.00;1065.00
4.00;888.00;1073.00
1.00;976.00;828.00
5.00;865.00;1009.00
5.00;1013.00;891.00
1.00;956.00;875.00
2.00;926.00;982.00
1.00;794.00;781.00
3.00;829.00;813.00
5.00;1093.00;827.00
1.00;1034.00;1044.00
3.00;809.00;1058.00
3.00;1016.00;1041.00
5.00;1126.00;829.00
3.00;861.00;780.00
4.00;805.00;957.00
5.00;1109.00;1072.00
5.00;875.00;1017.00
1.00;1060.00;1042.00
2.00;929.00;1029.00
2.00;1174.00;1066.00
2.00;1166.00;868.00
2.00;1151.00;953.00
4.00;1052.00;1082.00
5.00;1027.00;949.00
5.00;1037.00;963.00
4.00;804.00;913.00
5.00;966.00;1089.00
1.00;841.00;1047.00
4.00;1080.00;989.00
5.00;796.00;873.00
4.00;1130.00;882.00
1.00;945.00;963.00
3.00;1148.00;888.00
1.00;1168.00;865.00
4.00;984.00;892.00
2.00;1133.00;1104.00
4.00;904.00;1102.00
1.00;826.00;1099.00
4.00;1193.00;866.00
2.00;1074.00;807.00
2.00;1021.00;993.00
3.00;878.00;921.00
4.00;1024.00;843.00
2.00;1113.00;836.00
4.00;1134.00;958.00
3.00;856.00;935.00
4.00;1123.00;944.00
1.00;846.00;1061.00
3.00;959.00;865.00
3.00;1180.00;851.00
1.00;889.00;1112.00
3.00;1010.00;1019.00
4.00;914.00;1108.00
3.00;1062.00;864.00
4.00;903.00;856.00
3.00;832.00;999.00
3.00;1107.00;1031.00
4.00;967.00;1067.00
1.00;1150.00;1101.00
4.00;1065.00;1082.00
2.00;997.00;834.00
3.00;883.00;863.00
2.00;960.00;947.00
3.00;1098.00;851.00
1.00;1206.00;840.00
3.00;1095.00;937.00
1.00;1055.00;952.00
3.00;1134.00;1043.00
5.00;1210.00;1086.00
1.00;1040.00;937.00
4.00;1058.00;885.00
4.00;846.00;878.00
5.00;1167.00;925.00
3.00;983.00;959.00
3.00;957.00;1087.00
5.00;917.00;907.00
1.00;983.00;1074.00
2.00;973.00;1003.00
3.00;953.00;891.00
5.00;1099.00;1091.00
2.00;989.00;943.00
3.00;998.00;1147.00
2.00;1107.00;1069.00
1.00;1115.00;1050.00
1.00;1110.00;1083.00
2.00;1115.00;857.00
2.00;1083.00;880.00
1.00;1130.00;1037.00
2.00;1146.00;870.00
2.00;1119.00;1161.00
2.00;1071.00;932.00
2.00;999.00;1157.00
4.00;1180.00;907.00
4.00;869.00;862.00
2.00;994.00;1024.00
1.00;1125.00;1047.00
1.00;1092.00;957.00
1.00;861.00;1011.00
4.00;1106.00;1168.00
4.00;865.00;1009.00
4.00;1159.00;926.00
4.00;1169.00;1172.00
5.00;1228.00;901.00
3.00;1254.00;932.00
5.00;976.00;1019.00
5.00;1146.00;923.00
3.00;1013.00;1130.00
1.00;945.00;1140.00
1.00;1133.00;1031.00
4.00;1044.00;1126.00
5.00;1116.00;989.00
5.00;895.00;1155.00
5.00;889.00;1106.00
1.00;917.00;1078.00
2.00;1157.00;952.00
3.00;1100.00;1126.00
4.00;1201.00;927.00
4.00;1260.00;1176.00
1.00;977.00;1068.00
2.00;1119.00;1067.00
1.00;983.00;1142.00
2.00;1149.00;1079.00
4.00;1192.00;958.00
3.00;912.00;1108.00
1.00;1196.00;1127.00
4.00;921.00;1149.00
3.00;929.00;957.00
3.00;1219.00;1134.00
1.00;1016.00;904.00
2.00;1162.00;1070.00
2.00;1100.00;1202.00
3.00;949.00;1183.00
2.00;1113.00;1208.00
4.00;1127.00;1054.00
3.00;1279.00;1125.00
1.00;907.00;1112.00
5.00;995.00;938.00
2.00;992.00;937.00
5.00;1105.00;1103.00
5.00;977.00;1182.00
4.00;1273.00;1128.00
4.00;1146.00;1082.00
5.00;1064.00;1126.00
3.00;914.00;999.00
4.00;1119.00;1156.00
5.00;1195.00;1010.00
2.00;1105.00;1214.00
5.00;997.00;1127.00
1.00;1205.00;944.00
1.00;1229.00;1198.00
5.00;1029.00;915.00
1.00;1093.00;1030.00
5.00;1097.00;1037.00
3.00;1060.00;922.00
5.00;1191.00;1125.00
2.00;995.00;1023.00
1.00;927.00;1019.00
2.00;1273.00;1103.00
2.00;1174.00;1135.00
3.00;1002.00;994.00
2.00;1041.00;1065.00
5.00;1257.00;1064.00
1.00;1314.00;989.00
5.00;1319.00;1237.00
1.00;1253.00;1131.00
5.00;1306.00;1073.00
2.00;1251.00;983.00
1.00;1192.00;1226.00
3.00;959.00;938.00
1.00;971.00;1088.00
1.00;1239.00;1078.00
3.00;1302.00;1003.00
1.00;1276.00;1185.00
3.00;1203.00;1191.00
1.00;1259.00;1132.00
1.00;1006.00;1189.00
4.00;972.00;1117.00
1.00;973.00;1222.00
4.00;1135.00;1217.00
5.00;1024.00;1208.00
3.00;962.00;995.00
1.00;967.00;954.00
2.00;1235.00;941.00
5.00;1017.00;1149.00
1.00;1095.00;1040.00
1.00;1093.00;991.00
1.00;1208.00;1040.00
3.00;1175.00;1101.00
5.00;1304.00;999.00
3.00;988.00;1195.00
1.00;1080.00;1115.00
5.00;1046.00;1041.00
3.00;1064.00;1173.00
1.00;1028.00;978.00
5.00;1181.00;1049.00
3.00;1162.00;1058.00
4.00;958.00;1240.00
5.00;1112.00;1185.00
5.00;1331.00;1167.00
2.00;1198.00;982.00
4.00;1079.00;1215.00
4.00;984.00;999.00
3.00;1051.00;1187.00
5.00;1222.00;1272.00
4.00;997.00;1177.00
5.00;1139.00;984.00
4.00;1035.00;1238.00
4.00;1123.00;987.00
4.00;1363.00;1258.00
3.00;1197.00;1109.00
4.00;1126.00;968.00
2.00;1280.00;1206.00
2.00;1196.00;1054.00
3.00;1302.00;1152.00
1.00;1348.00;977.00
4.00;1288.00;985.00
1.00;1176.00;1164.00
3.00;1314.00;1151.00
2.00;1052.00;1256.00
4.00;1155.00;1148.00
3.00;1077.00;1194.00
2.00;1049.00;1232.00
2.00;1104.00;981.00
1.00;1095.00;1266.00
4.00;996.00;1025.00
4.00;1304.00;1152.00
1.00;1328.00;1223.00
